filename,width,height,class,xmin,ymin,xmax,ymax
20210417-074857_(21.0).jpg,1920,1088,ECUROU,725,284,1473,1041
20210417-075008_(13.0).jpg,1920,1088,ECUROU,863,340,1421,1035
20210417-075036_(20.0).jpg,1920,1088,ECUROU,790,373,1489,1028
20210417-075101_(13.0).jpg,1920,1088,ECUROU,870,270,1382,1027
20210417-075233_(25.0).jpg,1920,1088,ECUROU,863,236,1424,1033
20210417-075237_(28.0).jpg,1920,1088,ECUROU,926,208,1549,1085
20210417-075349_(21.0).jpg,1920,1088,ECUROU,412,141,1373,1086
20210417-075354_(7.0).jpg,1920,1088,ECUROU,596,106,1040,1083
20210417-075359_(15.0).jpg,1920,1088,ECUROU,149,49,1054,1086
20210417-075404_(38.0).jpg,1920,1088,ECUROU,885,2,1496,1088
20210417-075421_(11.0).jpg,1920,1088,ECUROU,715,181,1513,1084
20210417-075426_(20.0).jpg,1920,1088,ECUROU,746,223,1504,1078
20210417-075433_(33.0).jpg,1920,1088,ECUROU,632,191,1378,1076
20210417-075442_(27.0).jpg,1920,1088,ECUROU,788,164,1532,1083
20210417-075510_(25.0).jpg,1920,1088,ECUROU,887,210,1426,1086
20210417-075542_(29.0).jpg,1920,1088,ECUROU,933,208,1477,1088
20210417-075609_(10.0).jpg,1920,1088,ECUROU,900,158,1532,1088
20210417-075619_(31.0).jpg,1920,1088,ECUROU,806,235,1582,1088
20210417-075849_(33.0).jpg,1920,1088,ECUROU,518,176,1412,1080
20210417-080147_(6.0).jpg,1920,1088,ECUROU,825,268,1538,1056
20210417-080202_(21.0).jpg,1920,1088,ECUROU,786,266,1493,1055
20210417-082026_(9.0).jpg,1920,1088,MESCHA,965,815,1574,1086
20210417-082123_(7.0).jpg,1920,1088,MESCHA,550,802,1050,1031
20210417-082243_(6.0).jpg,1920,1088,MESCHA,457,801,1059,1079
20210417-082552_(5.0).jpg,1920,1088,MESCHA,879,800,1229,980
20210417-082607_(5.0).jpg,1920,1088,MESCHA,698,779,949,1057
20210417-090048_(6.0).jpg,1920,1088,MESCHA,795,750,1308,1020
20210417-090316_(20.0).jpg,1920,1088,MESCHA,1125,760,1410,1082
20210417-090743_(17.0).jpg,1920,1088,MESCHA,304,742,935,1086
20210417-091656_(7.0).jpg,1920,1088,MESCHA,831,791,1171,1022
20210417-092254_(7.0).jpg,1920,1088,MESCHA,50,511,690,872
20210417-092429_(6.0).jpg,1920,1088,MESCHA,895,831,1497,1088
20210417-093459_(6.0).jpg,1920,1088,MESCHA,945,773,1441,976
20210417-093801_(21.0).jpg,1920,1088,ECUROU,981,0,1915,1086
20210417-093806_(31.0).jpg,1920,1088,ECUROU,810,107,1736,1084
20210417-093810_(12.0).jpg,1920,1088,ECUROU,636,53,1263,1088
20210417-093815_(16.0).jpg,1920,1088,ECUROU,632,78,1526,1088
20210417-093820_(21.0).jpg,1920,1088,ECUROU,549,84,1483,1088
20210417-093853_(8.0).jpg,1920,1088,ECUROU,544,156,1316,1088
20210417-093936_(16.0).jpg,1920,1088,ECUROU,771,152,1391,1086
20210417-093959_(17.0).jpg,1920,1088,ECUROU,631,136,1541,1088
20210417-094009_(6.0).jpg,1920,1088,ECUROU,596,109,1250,1088
20210417-094019_(18.0).jpg,1920,1088,ECUROU,632,306,1372,1084
20210417-094033_(15.0).jpg,1920,1088,ECUROU,741,134,1331,1088
20210417-094042_(34.0).jpg,1920,1088,ECUROU,795,80,1416,1082
20210417-094110_(13.0).jpg,1920,1088,ECUROU,669,312,1235,1088
20210417-094120_(5.0).jpg,1920,1088,ECUROU,667,92,1534,1084
20210417-094142_(9.0).jpg,1920,1088,ECUROU,538,104,1524,1088
20210417-094210_(33.0).jpg,1920,1088,ECUROU,789,185,1387,1088
20210417-094248_(22.0).jpg,1920,1088,ECUROU,638,185,1213,1086
20210417-094257_(28.0).jpg,1920,1088,ECUROU,787,138,1364,1088
20210417-094311_(5.0).jpg,1920,1088,ECUROU,445,144,1327,1088
20210417-094334_(32.0).jpg,1920,1088,ECUROU,725,275,1175,1086
20210417-094349_(21.0).jpg,1920,1088,ECUROU,426,140,1371,1080
20210417-094354_(15.0).jpg,1920,1088,ECUROU,483,148,1280,1088
20210417-094403_(18.0).jpg,1920,1088,ECUROU,731,169,1248,1081
20210417-094413_(9.0).jpg,1920,1088,ECUROU,744,195,1349,1086
20210417-094417_(24.0).jpg,1920,1088,ECUROU,582,202,1466,1088
20210417-094422_(22.0).jpg,1920,1088,ECUROU,712,204,1370,1088
20210417-094427_(28.0).jpg,1920,1088,ECUROU,777,206,1454,1086
20210417-094441_(21.0).jpg,1920,1088,ECUROU,723,198,1366,1082
20210417-094508_(15.0).jpg,1920,1088,ECUROU,663,175,1516,1088
20210417-094555_(6.0).jpg,1920,1088,ECUROU,679,188,1179,1084
20210417-094624_(18.0).jpg,1920,1088,ECUROU,752,183,1528,1084
20210417-094639_(29.0).jpg,1920,1088,ECUROU,735,320,1414,1088
20210417-094649_(8.0).jpg,1920,1088,ECUROU,714,233,1478,1088
20210417-094653_(23.0).jpg,1920,1088,ECUROU,802,275,1476,1080
20210417-094732_(15.0).jpg,1920,1088,ECUROU,677,200,1495,1084
20210417-094824_(30.0).jpg,1920,1088,ECUROU,795,196,1505,1084
20210417-094836_(6.0).jpg,1920,1088,ECUROU,710,167,1408,1078
20210417-094928_(17.0).jpg,1920,1088,ECUROU,714,190,1505,1088
20210417-094952_(34.0).jpg,1920,1088,ECUROU,731,179,1549,1088
20210417-095006_(27.0).jpg,1920,1088,ECUROU,702,318,1505,1088
20210417-095024_(19.0).jpg,1920,1088,ECUROU,741,235,1385,1088
20210417-095033_(25.0).jpg,1920,1088,ECUROU,837,154,1547,1088
20210417-095043_(11.0).jpg,1920,1088,ECUROU,658,214,1406,1088
20210417-095054_(22.0).jpg,1920,1088,ECUROU,735,310,1231,1082
20210417-095132_(5.0).jpg,1920,1088,ECUROU,536,177,1420,1088
20210417-095209_(9.0).jpg,1920,1088,ECUROU,681,171,1211,1088
20210417-095225_(30.0).jpg,1920,1088,ECUROU,644,246,1402,1086
20210417-095249_(10.0).jpg,1920,1088,ECUROU,634,154,1408,1088
20210417-095336_(28.0).jpg,1920,1088,ECUROU,683,242,1219,1082
20210417-095354_(27.0).jpg,1920,1088,ECUROU,447,217,1366,1086
20210417-095455_(31.0).jpg,1920,1088,ECUROU,602,277,1468,1082
20210417-095500_(16.0).jpg,1920,1088,ECUROU,818,154,1439,1084
20210417-095509_(30.0).jpg,1920,1088,ECUROU,561,270,1439,1080
20210417-095619_(28.0).jpg,1920,1088,ECUROU,598,129,1476,1086
20210417-095628_(23.0).jpg,1920,1088,ECUROU,640,283,1339,1088
20210417-095711_(7.0).jpg,1920,1088,ECUROU,789,221,1395,1088
20210417-095721_(28.0).jpg,1920,1088,ECUROU,532,204,1223,1088
20210417-095730_(6.0).jpg,1920,1088,ECUROU,789,119,1387,1082
20210417-095805_(10.0).jpg,1920,1088,ECUROU,536,136,1356,1080
20210417-100050_(6.0).jpg,1920,1088,MESCHA,1088,906,1756,1088
20210417-101355_(18.0).jpg,1920,1088,ECUROU,768,0,1337,1082
20210417-101400_(32.0).jpg,1920,1088,ECUROU,700,65,1597,1086
20210417-101404_(31.0).jpg,1920,1088,ECUROU,717,117,1373,1080
20210417-101424_(22.0).jpg,1920,1088,ECUROU,642,258,1155,1088
20210417-101428_(6.0).jpg,1920,1088,ECUROU,440,161,1159,1088
20210417-101520_(14.0).jpg,1920,1088,ECUROU,384,192,1240,1072
20210417-101617_(7.0).jpg,1920,1088,ECUROU,382,242,1179,1082
20210417-101733_(13.0).jpg,1920,1088,ECUROU,455,227,1157,1082
20210417-101756_(26.0).jpg,1920,1088,ECUROU,600,335,1186,1068
20210417-101801_(17.0).jpg,1920,1088,ECUROU,420,165,1246,1076
20210417-101852_(5.0).jpg,1920,1088,ECUROU,395,221,1177,1066
20210417-102016_(5.0).jpg,1920,1088,ECUROU,355,262,1231,1074
20210417-102055_(27.0).jpg,1920,1088,ECUROU,605,183,1441,1086
20210417-102128_(21.0).jpg,1920,1088,ECUROU,632,254,1366,1080
20210417-102148_(59.0).jpg,1920,1088,ECUROU,1142,1,1881,275
20210417-102310_(22.0).jpg,1920,1088,ECUROU,55,195,1296,1088
20210417-102322_(14.0).jpg,1920,1088,ECUROU,302,569,1163,1088
20210417-102326_(11.0).jpg,1920,1088,ECUROU,503,352,1271,1088
20210417-102402_(5.0).jpg,1920,1088,ECUROU,548,260,1290,1088
20210417-102425_(14.0).jpg,1920,1088,ECUROU,544,140,1368,1088
20210417-102444_(8.0).jpg,1920,1088,ECUROU,522,181,1414,1088
20210417-102507_(15.0).jpg,1920,1088,ECUROU,293,173,1456,1088
20210417-102512_(26.0).jpg,1920,1088,ECUROU,339,246,1327,1084
20210417-102627_(11.0).jpg,1920,1088,ECUROU,544,310,1262,1088
20210417-102753_(14.0).jpg,1920,1088,ECUROU,521,312,1229,1088
20210417-102853_(11.0).jpg,1920,1088,ECUROU,488,572,1078,1088
20210417-102939_(11.0).jpg,1920,1088,ECUROU,499,337,1238,1085
20210417-103043_(8.0).jpg,1920,1088,ECUROU,437,479,1093,1085
20210417-103231_(8.0).jpg,1920,1088,ECUROU,455,616,1075,1088
20210417-103334_(18.0).jpg,1920,1088,ECUROU,141,0,762,653
20210417-103343_(24.0).jpg,1920,1088,ECUROU,291,3,1063,1086
20210417-103348_(27.0).jpg,1920,1088,ECUROU,503,3,1142,1088
20210417-103406_(14.0).jpg,1920,1088,ECUROU,743,5,1395,1088
20210417-103420_(35.0).jpg,1920,1088,ECUROU,741,69,1339,1088
20210417-103425_(28.0).jpg,1920,1088,ECUROU,737,219,1485,1039
20210417-103430_(29.0).jpg,1920,1088,ECUROU,803,88,1611,1084
20210417-103441_(13.0).jpg,1920,1088,ECUROU,360,77,1250,1086
20210417-103451_(13.0).jpg,1920,1088,ECUROU,825,132,1528,1074
20210417-103456_(25.0).jpg,1920,1088,ECUROU,820,169,1570,1076
20210417-103514_(10.0).jpg,1920,1088,ECUROU,910,242,1489,1080
20210417-103542_(34.0).jpg,1920,1088,ECUROU,432,67,1292,1088
20210417-103556_(24.0).jpg,1920,1088,ECUROU,858,175,1539,1084
20210417-103606_(13.0).jpg,1920,1088,ECUROU,822,254,1595,1078
20210417-103615_(30.0).jpg,1920,1088,ECUROU,820,244,1605,1072
20210417-103629_(25.0).jpg,1920,1088,ECUROU,791,237,1512,1074
20210417-103649_(7.0).jpg,1920,1088,ECUROU,854,242,1568,1072
20210417-103712_(27.0).jpg,1920,1088,ECUROU,878,231,1568,1070
20210417-103741_(26.0).jpg,1920,1088,ECUROU,367,505,1615,1088
20210417-103814_(6.0).jpg,1920,1088,ECUROU,857,263,1530,1071
20210417-103828_(13.0).jpg,1920,1088,ECUROU,799,249,1568,1055
20210417-103905_(6.0).jpg,1920,1088,ECUROU,290,119,1480,1088
20210417-103910_(22.0).jpg,1920,1088,ECUROU,196,73,1491,1082
20210417-104334_(8.0).jpg,1920,1088,MESCHA,735,814,1386,1083
20210417-110421_(9.0).jpg,1920,1088,MESCHA,1043,648,1358,891
20210417-110520_(5.0).jpg,1920,1088,MESCHA,519,609,881,1075
20210417-111001_(8.0).jpg,1920,1088,MESCHA,675,738,1388,1083
20210417-111630_(5.0).jpg,1920,1088,MESCHA,796,665,1331,854
20210417-111839_(10.0).jpg,1920,1088,MESCHA,955,596,1391,841
20210417-112155_(5.0).jpg,1920,1088,MESBLE,887,779,1290,1088
20210417-112247_(9.0).jpg,1920,1088,MESBLE,1030,625,1227,843
20210417-112920_(9.0).jpg,1920,1088,MESCHA,955,613,1373,866
20210417-113241_(12.0).jpg,1920,1088,MESCHA,953,677,1366,856
20210417-113358_(12.0).jpg,1920,1088,MESCHA,692,642,1242,1051
20210417-113403_(15.0).jpg,1920,1088,MESCHA,935,652,1385,962
20210417-113412_(6.0).jpg,1920,1088,MESCHA,1179,617,1570,980
20210417-113500_(12.0).jpg,1920,1088,MESCHA,1229,677,1472,1088
20210417-113518_(11.0).jpg,1920,1088,MESCHA,839,659,1231,962
20210417-113528_(28.0).jpg,1920,1088,MESBLE,1155,686,1479,909
20210417-113528_(28.0).jpg,1920,1088,MESCHA,1324,851,1873,1088
20210417-113537_(20.0).jpg,1920,1088,MESCHA,1101,864,1427,1088
20210417-113628_(7.0).jpg,1920,1088,MESCHA,712,661,980,1086
20210417-121023_(6.0).jpg,1920,1088,MESBLE,969,876,1575,1084
20210417-121036_(8.0).jpg,1920,1088,MESCHA,1078,605,1265,926
20210417-121103_(9.0).jpg,1920,1088,MESCHA,789,584,1263,845
20210417-123551_(12.0).jpg,1920,1088,MESCHA,961,655,1433,848
20210417-124148_(21.0).jpg,1920,1088,MESCHA,613,603,1042,926
20210417-125544_(18.0).jpg,1920,1088,MESCHA,1011,594,1399,812
20210417-125959_(13.0).jpg,1920,1088,MESCHA,604,569,1082,825
20210417-130055_(11.0).jpg,1920,1088,MESCHA,777,596,1221,875
20210417-130126_(12.0).jpg,1920,1088,MESCHA,1045,599,1271,852
20210417-130309_(11.0).jpg,1920,1088,MESCHA,978,584,1202,966
20210417-130328_(21.0).jpg,1920,1088,MESCHA,980,628,1263,837
20210417-130627_(5.0).jpg,1920,1088,MESCHA,988,630,1208,881
20210417-131038_(6.0).jpg,1920,1088,MESCHA,1074,840,1634,1088
20210417-131127_(6.0).jpg,1920,1088,MESCHA,945,621,1248,823
20210417-131424_(7.0).jpg,1920,1088,MESCHA,824,619,1308,804
20210417-133155_(8.0).jpg,1920,1088,MESCHA,1161,619,1628,943
20210417-133301_(7.0).jpg,1920,1088,MESCHA,924,858,1460,1084
20210417-133311_(7.0).jpg,1920,1088,MESCHA,670,576,1156,828
20210417-133958_(12.0).jpg,1920,1088,MESCHA,1041,657,1404,850
20210417-134613_(6.0).jpg,1920,1088,MESCHA,883,623,1381,818
20210417-134954_(16.0).jpg,1920,1088,MESCHA,723,565,1177,812
20210417-135028_(21.0).jpg,1920,1088,MESCHA,1067,856,1428,1088
20210417-135104_(5.0).jpg,1920,1088,MESCHA,428,585,845,1035
20210417-135134_(18.0).jpg,1920,1088,MESCHA,1142,659,1322,886
20210417-140003_(7.0).jpg,1920,1088,MESCHA,1053,887,1537,1086
20210417-141226_(9.0).jpg,1920,1088,MESCHA,531,603,1075,881
20210417-141315_(36.0).jpg,1920,1088,MESCHA,814,617,1184,798
20210417-141336_(6.0).jpg,1920,1088,MESCHA,1167,777,1651,1088
20210417-142113_(7.0).jpg,1920,1088,MESCHA,1090,635,1673,946
20210417-142200_(25.0).jpg,1920,1088,MESCHA,976,636,1244,810
20210417-142338_(12.0).jpg,1920,1088,MESCHA,492,636,1105,958
20210417-142905_(11.0).jpg,1920,1088,MESCHA,676,575,995,1042
20210417-143103_(12.0).jpg,1920,1088,MESCHA,918,605,1155,866
20210417-143715_(8.0).jpg,1920,1088,MESCHA,654,634,1215,870
20210417-144722_(5.0).jpg,1920,1088,MESCHA,445,586,837,1018
20210417-144729_(5.0).jpg,1920,1088,MESCHA,972,630,1267,819
20210417-144744_(8.0).jpg,1920,1088,MESCHA,991,601,1437,812
20210417-144753_(7.0).jpg,1920,1088,MESCHA,854,646,1273,823
20210417-144821_(8.0).jpg,1920,1088,MESCHA,517,500,934,993
20210417-144928_(7.0).jpg,1920,1088,MESCHA,546,534,1084,1020
20210417-144932_(10.0).jpg,1920,1088,MESCHA,1036,572,1260,862
20210417-144953_(6.0).jpg,1920,1088,MESCHA,494,659,756,1084
20210417-145548_(6.0).jpg,1920,1088,MESCHA,814,823,1377,1088
20210417-150741_(8.0).jpg,1920,1088,MESCHA,503,393,897,833
20210417-150819_(7.0).jpg,1920,1088,MESCHA,1032,750,1545,1088
20210417-150910_(9.0).jpg,1920,1088,MESCHA,783,592,1231,829
20210417-153846_(11.0).jpg,1920,1088,MESCHA,194,704,312,769
20210417-153846_(11.0).jpg,1920,1088,MESCHA,663,592,1159,802
20210417-153914_(5.0).jpg,1920,1088,MESCHA,1014,807,1375,1085
20210417-154002_(12.0).jpg,1920,1088,MESCHA,715,532,1275,833
20210417-154919_(5.0).jpg,1920,1088,MESCHA,1132,667,1717,1057
20210417-160259_(8.0).jpg,1920,1088,MESCHA,600,603,1117,997
20210417-160304_(14.0).jpg,1920,1088,MESCHA,1115,630,1362,870
20210417-161728_(11.0).jpg,1920,1088,ECUROU,527,3,1574,1086
20210417-161738_(9.0).jpg,1920,1088,ECUROU,648,67,1319,918
20210417-161749_(18.0).jpg,1920,1088,ECUROU,910,113,1449,920
20210417-161808_(18.0).jpg,1920,1088,ECUROU,812,142,1495,883
20210417-161815_(13.0).jpg,1920,1088,ECUROU,781,73,1358,864
20210417-161821_(17.0).jpg,1920,1088,ECUROU,625,129,1358,868
20210417-163930_(28.0).jpg,1920,1088,ECUROU,405,202,1269,912
20210417-163935_(5.0).jpg,1920,1088,ECUROU,567,21,1086,966
20210417-163940_(7.0).jpg,1920,1088,ECUROU,538,28,1069,1003
20210417-163951_(6.0).jpg,1920,1088,ECUROU,598,84,1049,918
20210417-163955_(26.0).jpg,1920,1088,ECUROU,658,51,1422,883
20210417-164000_(24.0).jpg,1920,1088,ECUROU,700,77,1103,881
20210417-165120_(5.0).jpg,1920,1088,MESCHA,784,751,1326,1082
20210417-165826_(5.0).jpg,1920,1088,MESBLE,997,621,1235,819
20210417-173051_(6.0).jpg,1920,1088,MESCHA,949,870,1817,1088
20210417-173511_(7.0).jpg,1920,1088,MESCHA,1016,684,1327,870
20210417-173614_(5.0).jpg,1920,1088,MESCHA,575,673,897,1088
20210417-175511_(21.0).jpg,1920,1088,PIEBAV,313,345,1496,1088
20210417-175516_(22.0).jpg,1920,1088,PIEBAV,504,95,1482,1088
20210417-175521_(32.0).jpg,1920,1088,PIEBAV,588,377,1394,1088
20210417-175526_(14.0).jpg,1920,1088,PIEBAV,526,526,1333,1088
20210417-175535_(19.0).jpg,1920,1088,PIEBAV,399,85,1920,1088
20210417-175551_(17.0).jpg,1920,1088,PIEBAV,4,431,1400,1088
20210417-175555_(24.0).jpg,1920,1088,PIEBAV,0,392,1452,906
20210417-180814_(24.0).jpg,1920,1088,ECUROU,675,1,1165,933
20210417-180819_(25.0).jpg,1920,1088,ECUROU,702,48,1157,910
20210417-180824_(21.0).jpg,1920,1088,ECUROU,588,78,1379,918
20210417-180835_(9.0).jpg,1920,1088,ECUROU,700,84,1111,902
20210417-180905_(21.0).jpg,1920,1088,ECUROU,704,160,1437,875
20210417-180913_(5.0).jpg,1920,1088,ECUROU,737,94,1188,877
20210417-180954_(11.0).jpg,1920,1088,ECUROU,712,167,1262,864
20210417-181225_(17.0).jpg,1920,1088,ECUROU,638,179,1358,887
20210417-181240_(12.0).jpg,1920,1088,ECUROU,673,208,1190,877
20210417-181447_(5.0).jpg,1920,1088,ECUROU,712,53,1167,883
20210417-181624_(6.0).jpg,1920,1088,MESCHA,891,671,1229,862
20210417-182310_(20.0).jpg,1920,1088,ECUROU,304,542,1420,1041
20210417-182315_(23.0).jpg,1920,1088,ECUROU,654,167,1399,960
20210417-182320_(14.0).jpg,1920,1088,ECUROU,673,123,1462,956
20210417-182329_(22.0).jpg,1920,1088,ECUROU,685,115,1235,960
20210417-182349_(20.0).jpg,1920,1088,ECUROU,692,262,1443,929
20210417-182354_(21.0).jpg,1920,1088,ECUROU,727,262,1468,931
20210417-182516_(21.0).jpg,1920,1088,ECUROU,727,134,1182,935
20210417-182902_(7.0).jpg,1920,1088,ECUROU,770,811,1920,1088
20210417-183018_(43.0).jpg,1920,1088,ECUROU,808,130,1554,1086
20210417-183033_(25.0).jpg,1920,1088,ECUROU,725,126,1535,1087
20210417-183037_(8.0).jpg,1920,1088,ECUROU,703,185,1599,1088
20210417-183044_(24.0).jpg,1920,1088,ECUROU,838,151,1387,1087
20210417-183053_(26.0).jpg,1920,1088,ECUROU,671,144,1420,1080
20210417-183225_(24.0).jpg,1920,1088,ECUROU,669,140,1472,1086
20210417-183309_(22.0).jpg,1920,1088,ECUROU,671,229,1385,1051
20210417-183333_(46.0).jpg,1920,1088,ECUROU,682,440,1398,1083
20210417-183338_(18.0).jpg,1920,1088,ECUROU,713,469,1380,1088
20210417-183343_(18.0).jpg,1920,1088,ECUROU,657,442,1389,1086
20210417-183416_(19.0).jpg,1920,1088,ECUROU,629,358,1373,1081
20210417-183516_(8.0).jpg,1920,1088,ECUROU,473,844,1385,1087
20210417-183549_(27.0).jpg,1920,1088,ECUROU,1202,445,1918,1084
20210417-184303_(10.0).jpg,1920,1088,PIEBAV,885,759,1582,1085
20210417-184308_(14.0).jpg,1920,1088,PIEBAV,484,655,1504,1083
20210417-184313_(13.0).jpg,1920,1088,PIEBAV,633,617,1920,1085
20210417-184318_(15.0).jpg,1920,1088,PIEBAV,793,295,1450,1088
20210417-184323_(7.0).jpg,1920,1088,PIEBAV,770,819,1307,1087
20210417-184332_(10.0).jpg,1920,1088,PIEBAV,849,574,1443,1084
20210417-184341_(14.0).jpg,1920,1088,PIEBAV,712,730,1826,1085
20210417-192306_(17.0).jpg,1920,1088,ECUROU,708,411,1312,1088
20210417-192315_(16.0).jpg,1920,1088,ECUROU,736,356,1248,1085
20210417-192330_(10.0).jpg,1920,1088,ECUROU,822,480,1466,1087
20210417-192400_(14.0).jpg,1920,1088,ECUROU,880,480,1357,1078
20210417-192421_(9.0).jpg,1920,1088,ECUROU,840,493,1238,1088
20210417-192449_(14.0).jpg,1920,1088,ECUROU,675,495,1263,1088
20210417-192501_(16.0).jpg,1920,1088,ECUROU,617,462,1310,1086
20210417-192507_(6.0).jpg,1920,1088,ECUROU,708,480,1175,1088
20210417-192512_(15.0).jpg,1920,1088,ECUROU,717,474,1123,1086
20210417-192540_(6.0).jpg,1920,1088,ECUROU,789,493,1287,1086
20210417-192649_(13.0).jpg,1920,1088,ECUROU,737,497,1404,1086
20210417-192738_(12.0).jpg,1920,1088,ECUROU,737,520,1422,1088
20210417-192801_(17.0).jpg,1920,1088,ECUROU,767,323,1337,1085
20210417-192831_(29.0).jpg,1920,1088,ECUROU,768,3,1206,1082
20210417-192915_(5.0).jpg,1920,1088,ECUROU,741,462,1235,1086
20210417-194348_(22.0).jpg,1920,1088,PIEBAV,162,722,1920,1088
20210417-194402_(6.0).jpg,1920,1088,PIEBAV,843,584,1626,1086
20210417-194407_(11.0).jpg,1920,1088,PIEBAV,708,584,1346,1084
20210418-073651_(21.0).jpg,1920,1088,ECUROU,986,331,1569,1086
20210418-073700_(5.0).jpg,1920,1088,ECUROU,785,460,1557,1084
20210418-073710_(14.0).jpg,1920,1088,ECUROU,878,498,1580,1082
20210418-073722_(7.0).jpg,1920,1088,ECUROU,628,380,1479,1086
20210418-073917_(17.0).jpg,1920,1088,ECUROU,688,485,1362,1086
20210418-073922_(7.0).jpg,1920,1088,ECUROU,679,504,1477,1088
20210418-073946_(14.0).jpg,1920,1088,ECUROU,736,616,1500,1088
20210418-074033_(11.0).jpg,1920,1088,ECUROU,760,452,1297,1086
20210418-074042_(10.0).jpg,1920,1088,ECUROU,1032,591,1493,1086
20210418-074102_(16.0).jpg,1920,1088,ECUROU,664,488,1360,1084
20210418-074115_(7.0).jpg,1920,1088,ECUROU,683,494,1436,1086
20210418-074152_(14.0).jpg,1920,1088,ECUROU,770,435,1257,1086
20210418-074245_(7.0).jpg,1920,1088,ECUROU,728,496,1792,1086
20210418-074330_(15.0).jpg,1920,1088,ECUROU,783,538,1445,1086
20210418-074345_(9.0).jpg,1920,1088,ECUROU,777,593,1394,1088
20210418-074353_(5.0).jpg,1920,1088,ECUROU,755,528,1151,1084
20210418-074430_(7.0).jpg,1920,1088,ECUROU,55,619,1168,1088
20210418-074455_(13.0).jpg,1920,1088,ECUROU,831,405,1464,1088
20210418-074509_(7.0).jpg,1920,1088,ECUROU,652,498,1333,1088
20210418-074514_(12.0).jpg,1920,1088,ECUROU,648,479,1286,1088
20210418-074718_(17.0).jpg,1920,1088,ECUROU,707,464,1449,1088
20210418-074723_(20.0).jpg,1920,1088,ECUROU,610,481,1339,1088
20210418-074830_(8.0).jpg,1920,1088,ECUROU,166,600,1356,1086
20210418-074904_(16.0).jpg,1920,1088,ECUROU,517,576,1455,1086
20210418-074933_(11.0).jpg,1920,1088,ECUROU,796,428,1455,1088
20210418-075155_(7.0).jpg,1920,1088,ECUROU,688,485,1364,1086
20210418-075454_(13.0).jpg,1920,1088,ECUROU,861,471,1572,1082
20210418-085417_(17.0).jpg,1920,1088,MESCHA,637,999,1094,1086
20210418-091627_(8.0).jpg,1920,1088,MESCHA,184,414,764,944
20210418-093230_(6.0).jpg,1920,1088,MESCHA,702,959,1210,1086
20210418-094712_(5.0).jpg,1920,1088,ECUROU,726,399,1159,1086
20210418-094736_(17.0).jpg,1920,1088,ECUROU,618,454,1326,1088
20210418-094805_(35.0).jpg,1920,1088,ECUROU,690,479,1403,1086
20210418-094810_(28.0).jpg,1920,1088,ECUROU,681,445,1421,1088
20210418-094934_(12.0).jpg,1920,1088,ECUROU,738,452,1426,1088
20210418-094944_(13.0).jpg,1920,1088,ECUROU,722,437,1210,1084
20210418-095227_(10.0).jpg,1920,1088,ECUROU,510,111,1284,1086
20210418-095238_(10.0).jpg,1920,1088,ECUROU,703,428,1163,1088
20210418-095253_(15.0).jpg,1920,1088,ECUROU,571,418,1295,1084
20210418-095257_(12.0).jpg,1920,1088,ECUROU,747,515,1240,1088
20210418-095402_(10.0).jpg,1920,1088,ECUROU,705,562,1390,1088
20210418-095758_(6.0).jpg,1920,1088,MESCHA,925,942,1419,1088
20210418-095838_(8.0).jpg,1920,1088,MESBLE,1,0,1918,1088
20210418-100103_(15.0).jpg,1920,1088,ECUROU,984,822,1916,1086
20210418-100108_(6.0).jpg,1920,1088,ECUROU,650,428,1419,1086
20210418-100122_(18.0).jpg,1920,1088,ECUROU,609,158,1364,1084
20210418-100136_(20.0).jpg,1920,1088,ECUROU,654,433,1430,1088
20210418-100140_(21.0).jpg,1920,1088,ECUROU,713,348,1307,1084
20210418-100215_(7.0).jpg,1920,1088,ECUROU,825,314,1421,1088
20210418-100233_(19.0).jpg,1920,1088,ECUROU,874,312,1428,1084
20210418-100306_(24.0).jpg,1920,1088,ECUROU,886,405,1457,1088
20210418-100311_(21.0).jpg,1920,1088,ECUROU,950,445,1451,1088
20210418-100316_(6.0).jpg,1920,1088,ECUROU,747,377,1525,1088
20210418-100401_(21.0).jpg,1920,1088,ECUROU,813,397,1605,1086
20210418-100406_(11.0).jpg,1920,1088,ECUROU,867,397,1348,1088
20210418-100450_(13.0).jpg,1920,1088,ECUROU,770,471,1460,1084
20210418-100536_(16.0).jpg,1920,1088,ECUROU,774,451,1428,1088
20210418-100555_(26.0).jpg,1920,1088,ECUROU,683,498,1390,1082
20210418-100637_(14.0).jpg,1920,1088,ECUROU,825,424,1274,1086
20210418-100742_(11.0).jpg,1920,1088,ECUROU,631,371,1333,1082
20210418-100756_(8.0).jpg,1920,1088,ECUROU,504,481,1360,1086
20210418-100801_(10.0).jpg,1920,1088,ECUROU,720,295,1711,1080
20210418-100806_(12.0).jpg,1920,1088,ECUROU,939,481,1394,1082
20210418-100826_(14.0).jpg,1920,1088,ECUROU,764,439,1405,1082
20210418-100900_(8.0).jpg,1920,1088,ECUROU,905,394,1371,1080
20210418-100912_(7.0).jpg,1920,1088,ECUROU,639,468,1517,1086
20210418-100940_(8.0).jpg,1920,1088,ECUROU,796,439,1453,1088
20210418-100959_(6.0).jpg,1920,1088,ECUROU,603,492,1316,1086
